Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1765570391152,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,43.589744567871094,37.5,43.24324417114258,30.952381134033203,46.153846740722656,33.333335876464844,48.71794891357422,30.000001907348633,58.536582946777344,53.84615707397461,53.658538818359375,50,46.34146499633789,35.897438049316406,48.780487060546875,36.842105865478516,46.153846740722656,30.76923179626465,47.5,30.000001907348633,0,4256.4112548828125,3708.9031372070313,0,33410265088,0,3928223744,0
199,1765570391352,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,43.589744567871094,37.5,43.24324417114258,30.952381134033203,46.153846740722656,33.333335876464844,48.71794891357422,30.000001907348633,58.536582946777344,53.84615707397461,53.658538818359375,50,46.34146499633789,35.897438049316406,48.780487060546875,36.842105865478516,46.153846740722656,30.76923179626465,47.5,30.000001907348633,0,4260.089904785156,3712.2882690429688,0,33410265088,0,3928223744,0
199,1765570391552,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,52.499996185302734,42.5,52.499996185302734,40,52.499996185302734,36.585365295410156,51.28205490112305,40.476192474365234,60.52631759643555,58.974361419677734,59.4594612121582,56.41025924682617,50,40,51.28205490112305,39.02438735961914,51.28205490112305,41.46341323852539,52.6315803527832,35.897438049316406,0,4263.450500488281,3715.3355712890625,0,33410265088,0,3928223744,0
199,1765570391752,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,52.499996185302734,42.5,52.499996185302734,40,52.499996185302734,36.585365295410156,51.28205490112305,40.476192474365234,60.52631759643555,58.974361419677734,59.4594612121582,56.41025924682617,50,40,51.28205490112305,39.02438735961914,51.28205490112305,41.46341323852539,52.6315803527832,35.897438049316406,0,4266.9520263671875,3718.5616455078125,0,33410265088,0,3928223744,0
199,1765570391952,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,44.73684310913086,34.21052551269531,52.38095474243164,32.5,48.71794891357422,32.5,48.71794891357422,28.947368621826172,58.974361419677734,57.5,59.523807525634766,55.26315689086914,50,36.585365295410156,47.5,39.47368621826172,50,35,50,33.333335876464844,0,4270.942810058594,3722.255859375,0,33410265088,0,3928600576,0
199,1765570392152,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,44.73684310913086,34.21052551269531,52.38095474243164,32.5,48.71794891357422,32.5,48.71794891357422,28.947368621826172,58.974361419677734,57.5,59.523807525634766,55.26315689086914,50,36.585365295410156,47.5,39.47368621826172,50,35,50,33.333335876464844,0,4274.43505859375,3725.454833984375,0,33410265088,0,3932237824,0
199,1765570392352,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,52.499996185302734,39.47368621826172,50,35,50,30.76923179626465,52.499996185302734,33.333335876464844,65,60.52631759643555,59.4594612121582,58.974361419677734,48.648651123046875,39.47368621826172,51.28205490112305,34.21052551269531,56.41025924682617,36.585365295410156,52.499996185302734,36.585365295410156,0,4278.207092285156,3728.9315795898438,0,33410265088,0,3934101504,0
199,1765570392552,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,52.38095474243164,36.842105865478516,52.38095474243164,38.095237731933594,47.36842346191406,31.57894515991211,52.6315803527832,30.000001907348633,60.000003814697266,60.000003814697266,60.869564056396484,61.904762268066406,52.38095474243164,35,47.36842346191406,35,50,35,50,35,0,4282.191650390625,3732.6224975585938,0,33410265088,0,3934306304,0
199,1765570392752,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,31.57894515991211,25,36.842105865478516,20,42.85714340209961,21.052631378173828,45.45454788208008,23.809524536132813,44.4444465637207,45,36.842105865478516,36.842105865478516,36.842105865478516,30.000001907348633,38.095237731933594,26.3157901763916,42.105262756347656,21.052631378173828,38.095237731933594,21.052631378173828,0,4284.798522949219,3734.9376220703125,0,33410265088,0,3931967488,0
199,1765570392952,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,50,40,50,35,50,38.095237731933594,52.6315803527832,35,63.15789031982422,60.000003814697266,57.894737243652344,55.55555725097656,52.38095474243164,35,47.36842346191406,39.130435943603516,38.88888931274414,36.842105865478516,47.36842346191406,38.095237731933594,0,4289.397399902344,3739.2393188476563,0,33410265088,0,3932020736,0
199,1765570393152,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,50,40,50,35,50,38.095237731933594,52.6315803527832,35,63.15789031982422,60.000003814697266,57.894737243652344,55.55555725097656,52.38095474243164,35,47.36842346191406,39.130435943603516,38.88888931274414,36.842105865478516,47.36842346191406,38.095237731933594,0,4293.019958496094,3742.5669555664063,0,33410265088,0,3932020736,0
199,1765570393352,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,48.71794891357422,39.47368621826172,52.499996185302734,35,51.28205490112305,31.57894515991211,52.38095474243164,33.333335876464844,59.523807525634766,54.05405044555664,57.5,52.6315803527832,53.658538818359375,38.46154022216797,50,36.842105865478516,52.499996185302734,39.02438735961914,54.761905670166016,30.76923179626465,0,4296.351806640625,3745.6064453125,0,33410265088,0,3936493568,0
199,1765570393553,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,55,50,55,27.77777862548828,55,42.85714340209961,57.142860412597656,40,64.70588684082031,65,57.894737243652344,60.000003814697266,52.6315803527832,45,50,45,55,40,55,42.85714340209961,0,4300.2535400390625,3749.2117919921875,0,33410265088,0,3936665600,0
199,1765570393753,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,42.105262756347656,35,50,33.333335876464844,55,28.571430206298828,44.4444465637207,16.666667938232422,61.904762268066406,55,57.894737243652344,50,42.105262756347656,30.000001907348633,50,27.77777862548828,38.88888931274414,30.000001907348633,44.4444465637207,30.000001907348633,0,4303.777770996094,3752.443115234375,0,33410265088,0,3938156544,0
199,1765570393953,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,42.105262756347656,35,50,33.333335876464844,55,28.571430206298828,44.4444465637207,16.666667938232422,61.904762268066406,55,57.894737243652344,50,42.105262756347656,30.000001907348633,50,27.77777862548828,38.88888931274414,30.000001907348633,44.4444465637207,30.000001907348633,0,4308.732360839844,3757.1018676757813,0,33410265088,0,3942629376,0
199,1765570394153,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,51.219512939453125,36.842105865478516,50,31.707317352294922,53.84615707397461,32.5,47.5,28.205129623413086,58.974361419677734,58.974361419677734,58.536582946777344,57.142860412597656,48.71794891357422,39.02438735961914,50,33.333335876464844,53.658538818359375,34.21052551269531,47.5,38.095237731933594,0,4312.488220214844,3760.5610961914063,0,33410265088,0,3941400576,0
199,1765570394353,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,35,26.3157901763916,45.45454788208008,35,36.842105865478516,16.666667938232422,40,23.809524536132813,47.36842346191406,52.38095474243164,44.4444465637207,44.4444465637207,45,25,45.45454788208008,21.052631378173828,42.105262756347656,23.809524536132813,50,17.647058486938477,0,4315.6285400390625,3763.4105834960938,0,33410265088,0,3942518784,0
199,1765570394553,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,52.6315803527832,42.85714340209961,44.4444465637207,35,55,35,50,35,65,61.11111068725586,57.894737243652344,60.000003814697266,52.38095474243164,36.842105865478516,50,45.45454788208008,52.6315803527832,31.57894515991211,47.36842346191406,42.85714340209961,0,4319.224060058594,3766.7088623046875,0,33410265088,0,3942518784,0
199,1765570394753,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,52.6315803527832,42.85714340209961,44.4444465637207,35,55,35,50,35,65,61.11111068725586,57.894737243652344,60.000003814697266,52.38095474243164,36.842105865478516,50,45.45454788208008,52.6315803527832,31.57894515991211,47.36842346191406,42.85714340209961,0,4322.7861328125,3769.9780883789063,0,33410265088,0,3934998528,0
199,1765570394953,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,53.488372802734375,41.02564239501953,51.219512939453125,35,53.658538818359375,36.585365295410156,53.658538818359375,37.5,60.52631759643555,59.4594612121582,60.000003814697266,56.41025924682617,50,39.02438735961914,50,41.46341323852539,51.28205490112305,38.095237731933594,48.71794891357422,33.333335876464844,0,4326.305114746094,3773.2024536132813,0,33410265088,0,3932966912,0
199,1765570395154,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,36.842105865478516,35,47.36842346191406,26.3157901763916,45,21.052631378173828,42.105262756347656,28.571430206298828,55,50,50,47.36842346191406,42.105262756347656,26.3157901763916,45,26.3157901763916,50,31.57894515991211,47.36842346191406,30.000001907348633,0,4329.769470214844,3776.372802734375,0,33410265088,0,3933016064,0
199,1765570395353,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,36.842105865478516,35,47.36842346191406,26.3157901763916,45,21.052631378173828,42.105262756347656,28.571430206298828,55,50,50,47.36842346191406,42.105262756347656,26.3157901763916,45,26.3157901763916,50,31.57894515991211,47.36842346191406,30.000001907348633,0,4332.806335449219,3779.116455078125,0,33410265088,0,3933016064,0
199,1765570395553,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,52.6315803527832,39.47368621826172,52.499996185302734,39.02438735961914,53.84615707397461,39.02438735961914,53.84615707397461,33.333335876464844,63.15789031982422,63.15789031982422,63.15789031982422,57.894737243652344,52.499996185302734,45,53.84615707397461,41.46341323852539,53.84615707397461,38.46154022216797,57.894737243652344,41.46341323852539,0,4338.095703125,3784.1085815429688,0,33410265088,0,3939725312,0
199,1765570395753,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,45,40.90909194946289,47.36842346191406,33.333335876464844,45,30.000001907348633,47.619049072265625,33.333335876464844,52.6315803527832,52.38095474243164,50,55,44.4444465637207,31.57894515991211,50,35,47.36842346191406,31.57894515991211,50,26.3157901763916,0,4341.739562988281,3787.4573974609375,0,33410265088,0,3939725312,0
199,1765570395953,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,45,33.333335876464844,50,31.57894515991211,50,22.22222328186035,45,36.842105865478516,57.142860412597656,57.894737243652344,52.6315803527832,45,47.619049072265625,42.85714340209961,42.105262756347656,38.095237731933594,50,30.000001907348633,47.36842346191406,26.3157901763916,0,4344.968078613281,3790.3937377929688,0,33410265088,0,3936690176,0
199,1765570396153,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,52.38095474243164,42.85714340209961,47.36842346191406,33.333335876464844,42.105262756347656,33.333335876464844,44.4444465637207,38.095237731933594,52.6315803527832,50,47.36842346191406,57.142860412597656,52.38095474243164,35,50,31.57894515991211,47.36842346191406,38.095237731933594,44.4444465637207,35,0,4348.3726806640625,3793.5040893554688,0,33410265088,0,3935117312,0
199,1765570396354,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,47.36842346191406,47.619049072265625,55,31.57894515991211,55,40,57.142860412597656,45,66.66667175292969,63.15789031982422,65,58.82353210449219,47.36842346191406,38.88888931274414,55,42.85714340209961,57.142860412597656,38.88888931274414,47.36842346191406,45,0,4351.625061035156,3796.46044921875,0,33410265088,0,3936608256,0
199,1765570396554,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,31.57894515991211,22.22222328186035,40,25,40,25,36.842105865478516,26.3157901763916,42.105262756347656,42.85714340209961,36.842105865478516,45.45454788208008,27.77777862548828,23.809524536132813,38.095237731933594,21.052631378173828,38.095237731933594,23.809524536132813,40.90909194946289,20,0,4356.1099853515625,3800.6405029296875,0,33410265088,0,3942801408,0
199,1765570396754,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,31.57894515991211,22.22222328186035,40,25,40,25,36.842105865478516,26.3157901763916,42.105262756347656,42.85714340209961,36.842105865478516,45.45454788208008,27.77777862548828,23.809524536132813,38.095237731933594,21.052631378173828,38.095237731933594,23.809524536132813,40.90909194946289,20,0,4359.595031738281,3803.8433227539063,0,33410265088,0,3943550976,0
199,1765570396954,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,57.5,45,51.28205490112305,37.5,51.28205490112305,34.21052551269531,53.84615707397461,39.02438735961914,64.10256958007813,65.78947448730469,66.66667175292969,61.5384635925293,55,44.73684310913086,52.6315803527832,38.46154022216797,52.77777862548828,41.46341323852539,56.41025924682617,37.5,0,4363.542297363281,3807.49609375,0,33410265088,0,3943178240,0
199,1765570397154,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,42.105262756347656,35.29411697387695,50,36.3636360168457,54.54545593261719,30.000001907348633,57.142860412597656,38.095237731933594,60.000003814697266,60.000003814697266,57.894737243652344,55,50,35,50,31.57894515991211,52.6315803527832,42.105262756347656,50,38.095237731933594,0,4367.9774169921875,3811.63525390625,0,33410265088,0,3945414656,0
199,1765570397354,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,50,33.333335876464844,50,31.57894515991211,47.36842346191406,30.000001907348633,47.36842346191406,30.000001907348633,63.15789031982422,59.09090805053711,55,55,45,40.90909194946289,52.6315803527832,31.57894515991211,45,35,47.36842346191406,31.57894515991211,0,4371.0968017578125,3814.4627075195313,0,33410265088,0,3945054208,0
199,1765570397554,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,40,35,36.842105865478516,26.3157901763916,42.105262756347656,25,47.619049072265625,40,47.36842346191406,47.36842346191406,50,47.36842346191406,40,27.77777862548828,42.85714340209961,31.81818199157715,40,30.000001907348633,42.85714340209961,25,0,4375.7020263671875,3818.7734375,0,33410265088,0,3941138432,0
199,1765570397754,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,50,40,55,35,55,31.57894515991211,47.36842346191406,30.000001907348633,61.11111068725586,60.000003814697266,60.000003814697266,57.894737243652344,50,40,55,40,54.54545593261719,40.90909194946289,57.142860412597656,36.842105865478516,0,4378.798828125,3821.5761108398438,0,33410265088,0,3941388288,0
199,1765570397954,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,50,40,55,35,55,31.57894515991211,47.36842346191406,30.000001907348633,61.11111068725586,60.000003814697266,60.000003814697266,57.894737243652344,50,40,55,40,54.54545593261719,40.90909194946289,57.142860412597656,36.842105865478516,0,4382.392883300781,3824.8765869140625,0,33410265088,0,3939311616,0
199,1765570398154,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,51.28205490112305,42.5,55,34.21052551269531,51.28205490112305,37.5,55,34.21052551269531,65.8536605834961,62.5,57.894737243652344,56.41025924682617,52.499996185302734,36.842105865478516,50,34.21052551269531,51.351348876953125,35.897438049316406,50,42.5,0,4385.906433105469,3828.0953979492188,0,33410265088,0,3935641600,0
199,1765570398355,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,42.105262756347656,36.842105865478516,45,30.000001907348633,47.36842346191406,40.90909194946289,38.88888931274414,35,60.000003814697266,52.6315803527832,52.94117736816406,61.904762268066406,47.619049072265625,35,47.36842346191406,42.85714340209961,44.4444465637207,31.57894515991211,50,35,0,4389.435485839844,3831.3306274414063,0,33410265088,0,3935899648,0
199,1765570398554,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,42.105262756347656,36.842105865478516,45,30.000001907348633,47.36842346191406,40.90909194946289,38.88888931274414,35,60.000003814697266,52.6315803527832,52.94117736816406,61.904762268066406,47.619049072265625,35,47.36842346191406,42.85714340209961,44.4444465637207,31.57894515991211,50,35,0,4393.153991699219,3834.7527465820313,0,33410265088,0,3935899648,0
199,1765570398754,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,57.142860412597656,45,55,42.85714340209961,53.84615707397461,39.47368621826172,56.09756088256836,35.897438049316406,66.66667175292969,67.56756591796875,65,60.52631759643555,56.41025924682617,45,55,41.02564239501953,55,38.46154022216797,53.84615707397461,43.90243911743164,0,4397.409362792969,3838.712646484375,0,33410265088,0,3939598336,0
199,1765570398955,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,42.105262756347656,40,44.4444465637207,30.000001907348633,45,31.57894515991211,50,35,55,55,50,50,42.105262756347656,35,50,31.57894515991211,45,31.57894515991211,45,22.22222328186035,0,4399.935546875,3840.9463500976563,0,33410265088,0,3938848768,0
199,1765570399155,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,36.842105865478516,21.052631378173828,40,21.052631378173828,38.095237731933594,23.809524536132813,35,23.809524536132813,47.36842346191406,42.85714340209961,40,42.105262756347656,42.85714340209961,25,40,28.571430206298828,40,35,36.842105865478516,28.571430206298828,0,4404.968017578125,3845.6812744140625,0,33410265088,0,3935043584,0
199,1765570399355,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,55,45,59.09090805053711,40,57.894737243652344,40,60.000003814697266,36.842105865478516,61.11111068725586,63.15789031982422,60.000003814697266,60.000003814697266,57.142860412597656,47.36842346191406,57.894737243652344,40,55,42.85714340209961,59.09090805053711,36.842105865478516,0,4408.512023925781,3848.9305419921875,0,33410265088,0,3932717056,0
199,1765570399555,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,55,45,59.09090805053711,40,57.894737243652344,40,60.000003814697266,36.842105865478516,61.11111068725586,63.15789031982422,60.000003814697266,60.000003814697266,57.142860412597656,47.36842346191406,57.894737243652344,40,55,42.85714340209961,59.09090805053711,36.842105865478516,0,4411.142333984375,3851.2687377929688,0,33410265088,0,3932717056,0
200,1765570399755,800,800,711,799,800,800,800,800,800,799,799,800,799,800,799,800,800,800,799,800,48.780487060546875,38.46154022216797,48.71794891357422,41.02564239501953,46.153846740722656,35,48.71794891357422,33.333335876464844,60.97561264038086,58.974361419677734,55.26315689086914,55.26315689086914,50,35.897438049316406,51.28205490112305,39.02438735961914,45.945945739746094,37.5,47.36842346191406,37.5,0,4415.703430175781,3855.5344848632813,0,33410265088,0,3925499904,0
